year,week,39.7333_-105.1833,39.7333_-105.225,39.7333_-105.2667,39.775_-105.1833,39.775_-105.225,39.775_-105.2667
2004,40,2.7285714428571426,2.6285714571428573,2.585714285714286,2.6857143000000003,2.5857143428571425,2.4571428714285717
2004,41,3.014285742857143,2.9142857285714285,2.814285714285714,3.028571471428571,2.900000014285714,2.714285728571429
2004,42,2.8571428857142855,2.7571428857142855,2.6142857285714283,2.8428572,2.7428571857142856,2.5142857142857147
2004,43,2.914285757142857,2.8285714285714287,2.642857142857143,2.9857143,2.8714286,2.6571428714285714
2004,44,2.5,2.3857143,2.242857171428571,2.5142857285714286,2.428571442857143,2.228571457142857
2004,45,2.2571429057142858,2.1857142914285714,2.0571428571428574,2.3142857342857144,2.257142862857143,2.1000000142857145
2004,46,1.5000000285714286,1.457142857142857,1.32857144,1.4857143114285714,1.4714285971428571,1.3428571628571428
2004,47,1.442857162857143,1.3857142857142857,1.3000000142857144,1.4142857285714285,1.3857143,1.2857143
2004,48,1.2285714285714284,1.1714285914285714,1.1142857342857142,1.21428572,1.2000000057142857,1.1000000057142858
2004,49,1.2714286142857143,1.2142857285714286,1.2000000199999998,1.2285714571428572,1.1285714342857143,1.0571428628571429
2004,50,1.9428572000000002,1.8714286,1.7285714428571428,2.0000000285714283,1.9142857428571427,1.7571429
2004,51,1.8000000342857143,1.728571462857143,1.6285714342857143,1.8285714628571428,1.80000002,1.6142857142857143
2004,52,1.457142857142857,1.3857143142857142,1.3142857285714287,1.457142857142857,1.3857143,1.271428577142857
2004,53,1.8142857142857143,1.7571428714285715,1.6142857142857143,1.842857142857143,1.8000000285714286,1.6285714571428573
2005,1,1.1571428628571427,1.1285714342857143,1.1142857285714285,1.1285714285714286,1.1285714285714286,1.0857142857142856
2005,2,1.4857143342857142,1.4428571485714285,1.3857143,1.442857162857143,1.4285714628571429,1.3857143
2005,3,2.2285714428571426,2.1571428714285714,2.0428571714285715,2.2714285857142857,2.2571428714285715,2.142857142857143
2005,4,1.4571428999999998,1.3571428714285716,1.3142857285714287,1.414285742857143,1.3857143,1.328571442857143
2005,5,1.5428571485714286,1.442857177142857,1.3714286057142857,1.5428571914285716,1.4714285771428572,1.3571428857142855
2005,6,1.7571428914285714,1.68571432,1.5571428714285713,1.7714285857142857,1.7000000142857143,1.557142885714286
2005,7,2.0000000057142855,1.9285714485714287,1.8000000057142855,2.0,1.9285714285714286,1.842857142857143
2005,8,1.9714286285714286,1.9000000285714285,1.7428571714285714,2.0285714571428572,1.928571485714286,1.8
2005,9,2.6,2.4714286428571426,2.2714285857142857,2.685714285714286,2.5714286,2.342857157142857
2005,10,3.028571442857143,2.8857142857142857,2.6857143,3.114285757142857,2.9714285857142855,2.7
2005,11,2.2000000571428573,2.085714285714286,1.9428571571428572,2.2285714285714286,2.1285714714285713,1.9285714342857143
2005,12,2.428571457142857,2.3000000000000003,2.200000014285714,2.3857143285714284,2.2714285857142857,2.1285714285714286
2005,13,3.357142857142857,3.228571471428571,3.0000000285714283,3.500000085714286,3.342857157142857,3.1000000142857145
2005,14,3.828571485714286,3.7428571571428573,3.528571471428571,4.0285714285714285,3.8571429,3.6571428714285714
2005,15,3.6285715,3.528571457142857,3.4142857857142856,3.7000000571428573,3.5714286142857143,3.4285714285714284
2005,16,3.857142857142857,3.7714286285714285,3.6857143285714287,3.8714285857142854,3.757142942857143,3.6428572000000004
2005,17,2.685714285714286,2.628571442857143,2.6000000142857145,2.642857142857143,2.557142857142857,2.4714286
2005,18,4.257142914285715,4.157142942857143,3.9714286142857143,4.400000042857143,4.271428614285715,4.042857199999999
2005,19,4.4571429,4.357142985714286,4.1571428571428575,4.514285714285714,4.414285757142857,4.185714285714286
2005,20,6.000000128571429,5.871428614285714,5.642857185714285,6.171428657142857,6.028571514285714,5.7571429
2005,21,5.042857271428572,4.914285714285714,4.8428571428571425,5.028571514285714,4.914285842857143,4.728571428571429
2005,22,4.571428628571428,4.4571429,4.371428571428572,4.5428572,4.4,4.271428614285715
2005,23,5.1142857571428575,4.9571429,4.771428628571428,5.171428571428572,5.014285771428571,4.800000057142857
2005,24,6.142857228571429,6.0,5.8000000428571425,6.185714328571429,6.0000000857142854,5.714285714285714
2005,25,6.142857228571429,5.971428614285714,5.728571471428571,6.214285714285714,6.057142985714286,5.7
2005,26,6.814285757142857,6.614285842857143,6.371428614285714,6.942857185714286,6.7571429,6.400000042857143
2005,27,6.8000000428571425,6.585714328571428,6.314285757142857,6.8714287,6.671428614285714,6.328571514285715
2005,28,7.100000042857142,6.885714285714286,6.642857228571429,7.171428614285714,6.928571514285714,6.628571471428572
2005,29,7.1571428571428575,6.928571471428571,6.6571428571428575,7.200000085714286,6.971428571428572,6.6285715142857144
2005,30,6.142857185714285,5.957142857142857,5.771428614285715,6.157142942857143,6.0000000857142854,5.714285757142856
2005,31,5.171428657142857,4.985714285714286,4.8000000428571425,5.171428614285714,5.000000042857143,4.757142857142857
2005,32,4.728571428571429,4.542857228571429,4.371428614285715,4.700000085714286,4.5285715714285715,4.242857185714286
2005,33,5.071428614285714,4.914285714285714,4.700000085714286,5.157142942857143,4.9857143285714285,4.700000057142857
