year,week,39.7333_-105.1833,39.7333_-105.225,39.7333_-105.2667,39.775_-105.1833,39.775_-105.225,39.775_-105.2667
2002,39,1.1385714228571429,1.0771428514285715,1.0042856771428572,1.158571394285714,1.0914285657142857,0.9814285585714285
2002,40,0.6771428500000001,0.6642857014285715,0.6228571357142857,0.6971428571428572,0.6699999942857142,0.607142847142857
2002,41,0.9728571185714285,0.9528571357142858,0.8971428442857142,1.0242857,0.9885714071428572,0.89571426
2002,42,0.8799999857142857,0.86428569,0.8042857028571427,0.9442857028571429,0.9057142642857142,0.8299999957142857
2002,43,0.4342856957142857,0.42999999000000005,0.42285714,0.43428570857142856,0.41857142,0.39428571142857144
2002,44,0.18714285085714286,0.18285713714285715,0.1999999977142857,0.15999999914285715,0.14999999485714285,0.1471428552857143
2002,45,0.6442857028571429,0.6271428371428571,0.5714285642857143,0.6985714099999999,0.6828571285714286,0.6171428457142857
2002,46,0.5214285614285714,0.5042857142857142,0.44571427714285716,0.55999999,0.5442857,0.4614285714285714
2002,47,0.6342857128571427,0.6142857142857144,0.5599999928571429,0.66999999,0.65571428,0.5728571228571429
2002,48,0.45285714,0.4328571414285714,0.40857142857142864,0.45428570714285715,0.43999998714285715,0.3928571385714286
2002,49,0.4614285542857143,0.42714285714285716,0.39428570714285716,0.4685714257142857,0.44999998714285716,0.3814285614285714
2002,50,0.6471428357142858,0.6085714185714286,0.53857142,0.6971428442857144,0.67428571,0.57571427
2002,51,0.4057142771428572,0.37571428,0.32428571142857143,0.42285713714285716,0.4057142857142857,0.3285714157142857
2002,52,0.4471428471428571,0.41857142142857146,0.3742857114285715,0.47285713142857144,0.4557142857142857,0.3828571362857143
2003,1,0.48714284857142853,0.45857142,0.4085714242857143,0.51714285,0.5028571342857143,0.4271428457142857
2003,2,0.5571428485714286,0.5285714228571429,0.49999999428571434,0.56999999,0.5571428571428572,0.5071428542857143
2003,3,0.5271428371428571,0.50428571,0.46142856285714284,0.5471428571428572,0.5342857085714285,0.47571427
2003,4,0.6114285714285714,0.5814285714285715,0.5299999971428572,0.6357142771428571,0.6214285685714286,0.5599999999999999
2003,5,0.6885714228571428,0.6585714285714286,0.5757142799999999,0.75714285,0.7342857,0.65285713
2003,6,0.15571428,0.14571428342857143,0.14857142571428575,0.14571428085714286,0.13571428428571428,0.12999999571428572
2003,7,0.45428569999999996,0.43999999714285715,0.3885714285714286,0.49285713,0.46857142142857144,0.4342857114285715
2003,8,0.3528571342857143,0.33999999714285717,0.29142856857142857,0.38714285142857147,0.36999999857142857,0.32142856428571426
2003,9,0.1999999977142857,0.18285714085714286,0.17857142485714286,0.17571428142857146,0.15999999771428572,0.13999999800000001
2003,10,0.5642857142857143,0.5271428514285714,0.4699999942857143,0.5857142671428571,0.5528571328571429,0.4642857028571429
2003,11,1.0257142514285713,0.9628571357142857,0.8271428457142856,1.14999998,1.0957142714285715,0.9228571385714286
2003,12,0.3685714228571429,0.33571427571428575,0.3114285642857143,0.34999999428571427,0.32285714057142856,0.26285713657142856
2003,13,0.44428571142857143,0.41142856,0.38285714,0.4428571428571429,0.4099999971428572,0.35000000000000003
2003,14,0.7014285614285714,0.6828571428571427,0.61714284,0.7899999885714285,0.7514285714285714,0.66999999
2003,15,1.0557142457142858,1.02571427,0.9428570857142857,1.1128571428571428,1.0628571114285714,0.9399999714285714
2003,16,0.8671428499999999,0.8457142614285714,0.8099999771428571,0.9014285628571429,0.86285711,0.7785714128571428
2003,17,0.6999999971428571,0.6928571342857143,0.695714277142857,0.7099999857142858,0.6814285714285714,0.6457142657142857
2003,18,0.7999999885714286,0.78571428,0.7499999885714287,0.83714285,0.8028571371428572,0.7485714285714286
